for 0.6
Front Nose down 
A:  -6.1  -0.2 | G:   31.8    0.6   -0.4 | P: -17.7  -0.2   0.7 | M: 1117 1117 1083 1083 | V: 11903 | T: 689 us
A:  -1.8  -0.4 | G:   18.7   -0.1    0.2 | P: -13.5   0.7  -0.5 | M: 1113 1113 1087 1087 | V: 11903 | T: 689 us
A:  -0.5  -0.4 | G:    4.9   -1.2    1.1 | P:  -3.6   1.8  -2.2 | M: 1102 1104 1094 1100 | V: 11907 | T: 690 us
A:  -0.3  -0.3 | G:    6.9   -1.6    0.7 | P:  -5.6   2.0  -1.5 | M: 1105 1105 1093 1097 | V: 11903 | T: 689 us
A:   0.4  -0.1 | G:    0.9   -0.1    0.4 | P:  -1.5   0.4  -0.8 | M: 1101 1101 1099 1099 | V: 11899 | T: 689 us
A:   0.1  -0.2 | G:    0.4   -0.5    0.4 | P:  -0.5   0.7  -0.7 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.1  -0.0 | G:   -0.3    0.2    0.2 | P:   0.1  -0.1  -0.4 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.2   0.1 | G:    0.3   -0.4   -0.2 | P:  -0.6   0.2   0.5 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.1   0.0 | G:    0.1   -0.1    0.4 | P:  -0.2   0.1  -0.8 | M: 1100 1100 1100 1100 | V: 11903 | T: 690 us
A:   0.0  -0.0 | G:   -0.1   -0.1   -0.1 | P:   0.1   0.1   0.3 | M: 1100 1100 1100 1100 | V: 11903 | T: 690 us
A:  -0.0  -0.0 | G:   -0.0   -0.1   -0.2 | P:   0.0   0.2   0.4 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.1 | G:   -0.0   -0.1    0.1 | P:   0.0   0.2  -0.2 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.0  -0.1 | G:   -0.0   -0.0    0.1 | P:   0.0   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1   -0.1   -0.1 | P:   0.1   0.1   0.3 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:   -0.0   -0.1   -0.1 | P:  -0.0   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.1    0.1 | P:  -0.0   0.1  -0.2 | M: 1100 1100 1100 1100 | V: 11903 | T: 690 us
A:   0.0  -0.0 | G:   -0.0    0.0   -0.0 | P:  -0.0  -0.0   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.0   -0.1 | P:   0.0   0.0   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.0    0.1 | P:   0.0   0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 690 us
A:   0.0  -0.0 | G:    0.1   -0.0    0.1 | P:  -0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.0 | G:   -0.1    0.0   -0.0 | P:  -0.0  -0.0   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.0   -0.1 | P:  -0.0   0.0   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:   -0.0   -0.1   -0.1 | P:  -0.0   0.0   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.0   -0.1 | P:  -0.0   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:   -0.0   -0.0   -0.1 | P:  -0.0  -0.1   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0   0.0 | G:   -0.0   -0.0    0.1 | P:   0.0  -0.0  -0.2 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0  -0.0 | G:    0.1    0.0   -0.0 | P:  -0.1  -0.0   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.1   -0.0 | P:  -0.0   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0    0.2    0.1 | P:  -0.0  -0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.0  -0.0 | G:   -0.0   -0.1   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0  -0.0 | G:    0.1   -0.1   -0.0 | P:  -0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.1   -0.1 | P:  -0.0   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1   -0.1   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1    0.0    0.1 | P:   0.1  -0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:   -0.0   -0.1   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:    0.1   -0.1    0.1 | P:  -0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:   -0.1   -0.0    0.1 | P:   0.0  -0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:   -0.0   -0.0   -0.1 | P:  -0.0  -0.0   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.1   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.1   -0.0 | P:  -0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.0   -0.0 | P:   0.0   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:   -0.0    0.1   -0.0 | P:   0.0   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0  -0.0 | G:    0.1   -0.0    0.1 | P:  -0.1   0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0   0.0 | G:   -0.1   -0.1    0.1 | P:   0.1   0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.0   0.0 | G:    0.1   -0.0   -0.0 | P:  -0.0   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:   -0.0   -0.0    0.1 | P:   0.0   0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:   -0.0   -0.1   -0.1 | P:   0.1   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.0  -0.0 | G:   -0.0   -0.1   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1    0.1    0.1 | P:   0.1  -0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:    0.1   -0.1   -0.1 | P:  -0.1   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.1   -0.1 | P:   0.0   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.1    0.1 | P:   0.0   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:   -0.0   -0.0    0.1 | P:   0.0   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.1    0.1 | P:  -0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:    0.1   -0.0   -0.0 | P:  -0.2   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:    0.1   -0.0    0.1 | P:  -0.1   0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:    0.1   -0.1   -0.0 | P:  -0.2   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us



Left roll up 


A:   0.0  -0.0 | G:   -0.0   -0.1    0.1 | P:  -0.0   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1    0.0   -0.1 | P:   0.0   0.0   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:   -0.1   -0.0   -0.0 | P:  -0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.2   -0.0 | P:  -0.0   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.0   -0.0 | P:  -0.0   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0   0.0 | G:   -0.0   -0.1    0.1 | P:  -0.0   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1   -0.1   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.0   -0.0 | P:  -0.1   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.0    0.1 | P:  -0.0   0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0    0.0   -0.0 | P:  -0.0   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:   -0.1   -0.2    0.1 | P:   0.1   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.0   -0.0 | P:  -0.0   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.1   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0   0.0 | G:    0.1   -0.0   -0.0 | P:  -0.1  -0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:   -0.0    0.0   -0.0 | P:  -0.0  -0.0   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.1    0.1 | P:  -0.0   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0   0.0 | G:   -0.1   -0.0   -0.0 | P:   0.1  -0.0   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0   0.0 | G:   -0.0   -0.1   -0.0 | P:  -0.0   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.0   -0.0 | P:  -0.1   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0   0.0 | G:   -0.0   -0.0    0.1 | P:   0.0  -0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:   -0.0    0.0   -0.0 | P:  -0.0  -0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0   0.0 | G:   -0.1   -0.1    0.1 | P:   0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.0   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.1   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.0    0.1 | P:   0.0   0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 690 us
A:  -0.0  -0.0 | G:   -0.0   -0.1   -0.1 | P:   0.0   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0   0.0 | G:   -0.1    0.0   -0.0 | P:   0.1  -0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:    0.1    0.0    0.1 | P:  -0.1  -0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:    0.1   -0.1   -0.0 | P:  -0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.0   -0.0   -0.0 | P:  -0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:   -0.0   -0.1   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:   -0.0   -0.1   -0.1 | P:  -0.0   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.1   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:   -0.1    0.0   -0.0 | P:   0.0  -0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:   -0.0   -0.1   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:   -0.0   -0.0    0.1 | P:  -0.0  -0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.0 | G:   -0.1    0.0   -0.0 | P:   0.0  -0.0   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.0 | G:    0.1   -0.0   -0.0 | P:  -0.1   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 690 us
A:   0.0  -0.0 | G:    0.1   -0.1   -0.0 | P:  -0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:   -0.1   -0.0    0.1 | P:   0.1  -0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0   0.0 | G:    0.1    0.1   -0.0 | P:  -0.1  -0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:    0.1   -0.1    0.1 | P:  -0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.1  -0.0 | G:    0.1    0.1    0.1 | P:  -0.3  -0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.1  -0.0 | G:   -0.1   -0.0   -0.0 | P:  -0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:   -0.1   -0.0   -0.1 | P:   0.0   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.1   -0.0    0.1 | P:  -0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.1   -0.0   -0.0 | P:  -0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.1  -0.1 | G:   -0.0    0.0   -0.0 | P:  -0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.1 | G:   -0.0   -0.1   -0.0 | P:  -0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.1  -0.0 | G:   -0.0    0.0   -0.0 | P:  -0.1   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.1  -0.0 | G:   -0.1   -0.1    0.1 | P:  -0.0   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:    0.2   -0.1   -0.1 | P:  -0.3   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:   -0.1    0.0   -0.6 | P:   0.1   0.1   1.1 | M: 1101 1099 1101 1099 | V: 11899 | T: 689 us
A:   0.0  -0.0 | G:   -0.1    0.0    0.1 | P:   0.0   0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:   -0.1   -0.2   -0.3 | P:   0.1   0.3   0.6 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.1 | G:   -0.0   -0.1   -0.0 | P:  -0.0   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0  -0.0 | G:    1.6   -1.4   -0.6 | P:  -1.5   1.4   1.2 | M: 1103 1099 1099 1099 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:    6.5    0.2    0.1 | P:  -5.8  -0.1  -0.1 | M: 1105 1105 1095 1095 | V: 11903 | T: 689 us
A:   1.1  -0.2 | G:   15.7   -0.4    0.8 | P: -16.1   0.7  -1.7 | M: 1115 1117 1083 1085 | V: 11899 | T: 689 us
A:   3.0  -0.2 | G:   24.8   -0.9    1.4 | P: -27.8   1.2  -2.8 | M: 1126 1128 1070 1076 | V: 11903 | T: 689 us
A:   6.5   0.1 | G:   27.4   -0.4    1.7 | P: -36.4   0.3  -3.4 | M: 1133 1139 1061 1067 | V: 11903 | T: 689 us
A:   9.6   0.3 | G:   22.9    0.4    0.8 | P: -37.9  -0.9  -1.6 | M: 1136 1138 1062 1064 | V: 11903 | T: 689 us
A:  12.3   0.1 | G:   22.3    1.0    1.3 | P: -42.2  -1.1  -2.7 | M: 1139 1145 1057 1059 | V: 11907 | T: 689 us
A:  14.6   0.1 | G:   24.2    0.4    2.3 | P: -48.1  -0.6  -4.5 | M: 1144 1152 1048 1056 | V: 11907 | T: 689 us
A:  17.3   0.3 | G:   24.9    0.7    2.5 | P: -53.5  -1.1  -5.0 | M: 1148 1158 1044 1050 | V: 11911 | T: 689 us
A:  20.0   0.3 | G:   27.0    0.4    2.0 | P: -60.3  -0.8  -4.0 | M: 1156 1164 1036 1044 | V: 11903 | T: 689 us
A:  23.4   0.3 | G:   24.1    0.7    1.4 | P: -63.8  -1.2  -2.8 | M: 1160 1166 1036 1038 | V: 11903 | T: 689 us
A:  26.2   0.2 | G:   21.1    0.6    1.3 | P: -66.1  -0.9  -2.6 | M: 1164 1168 1032 1036 | V: 11903 | T: 690 us
A:  28.6   0.3 | G:   18.0    1.0    1.3 | P: -67.7  -1.5  -2.6 | M: 1164 1170 1032 1034 | V: 11907 | T: 690 us
A:  30.5   0.3 | G:   14.0    0.0    0.1 | P: -67.5  -0.6  -0.2 | M: 1167 1167 1033 1033 | V: 11903 | T: 689 us
A:  32.0   0.1 | G:   12.4    1.5    1.2 | P: -68.8  -1.5  -2.3 | M: 1165 1171 1031 1033 | V: 11907 | T: 689 us
A:  33.1   0.1 | G:   13.7    1.5    1.2 | P: -71.9  -1.4  -2.4 | M: 1168 1174 1028 1030 | V: 11903 | T: 690 us
A:  34.5   0.1 | G:   14.3    0.6    1.0 | P: -75.0  -0.7  -1.9 | M: 1174 1176 1024 1026 | V: 11903 | T: 689 us
A:  36.3   0.1 | G:   11.9   -0.4    0.1 | P: -76.0   0.2  -0.2 | M: 1176 1176 1024 1024 | V: 11903 | T: 690 us
A:  37.4   0.2 | G:   10.0   -0.2   -0.1 | P: -76.4  -0.3   0.3 | M: 1176 1176 1024 1024 | V: 11903 | T: 689 us
A:  38.8   0.1 | G:   11.1    0.9    0.6 | P: -79.8  -1.1  -1.2 | M: 1177 1181 1021 1021 | V: 11907 | T: 689 us
A:  40.0   0.1 | G:    9.6   -0.2   -0.1 | P: -80.6  -0.0   0.3 | M: 1180 1180 1020 1020 | V: 11903 | T: 689 us
A:  41.3   0.0 | G:    8.4    0.8    0.9 | P: -81.9  -0.8  -1.8 | M: 1180 1182 1018 1020 | V: 11907 | T: 690 us
A:  41.8   0.1 | G:   10.4   -0.1    0.1 | P: -84.7  -0.1  -0.1 | M: 1184 1184 1016 1016 | V: 11903 | T: 689 us
A:  43.1   0.1 | G:    6.9   -0.3    0.1 | P: -83.8   0.0  -0.1 | M: 1183 1183 1017 1017 | V: 11903 | T: 689 us
A:  43.8   0.1 | G:    3.0    0.2    0.5 | P: -81.6  -0.3  -1.0 | M: 1181 1181 1019 1019 | V: 11903 | T: 690 us
A:  44.1   0.1 | G:    3.8   -0.3    0.2 | P: -82.8   0.2  -0.4 | M: 1182 1182 1018 1018 | V: 11907 | T: 690 us
A:  44.8   0.0 | G:    3.6    0.4    0.7 | P: -83.8  -0.4  -1.5 | M: 1182 1184 1016 1018 | V: 11903 | T: 690 us
A:  45.0   0.1 | G:    1.2    0.4    0.2 | P: -82.1  -0.5  -0.5 | M: 1182 1182 1018 1018 | V: 11903 | T: 689 us
A:  45.1   0.1 | G:   -0.5    0.4   -0.0 | P: -80.8  -0.6   0.0 | M: 1180 1180 1020 1020 | V: 11903 | T: 690 us
A:  44.8   0.1 | G:   -1.3    0.2    0.2 | P: -79.5  -0.3  -0.5 | M: 1179 1179 1021 1021 | V: 11903 | T: 689 us
A:  44.5   0.0 | G:   -0.1    0.3    0.5 | P: -80.0  -0.3  -1.0 | M: 1179 1179 1021 1021 | V: 11903 | T: 690 us
A:  44.4   0.0 | G:    0.4    0.4    0.2 | P: -80.4  -0.3  -0.5 | M: 1180 1180 1020 1020 | V: 11911 | T: 689 us
A:  44.6   0.0 | G:    0.7    0.2    0.5 | P: -80.8  -0.3  -1.1 | M: 1179 1181 1019 1021 | V: 11903 | T: 690 us
A:  44.7   0.1 | G:   -0.5   -0.0    0.2 | P: -80.0  -0.1  -0.5 | M: 1180 1180 1020 1020 | V: 11903 | T: 689 us
A:  44.6   0.1 | G:   -1.5   -0.1   -0.1 | P: -78.9  -0.1   0.1 | M: 1178 1178 1022 1022 | V: 11903 | T: 689 us
A:  44.3   0.0 | G:   -1.1    0.0    0.3 | P: -78.7  -0.1  -0.6 | M: 1178 1178 1022 1022 | V: 11903 | T: 689 us
A:  44.0   0.0 | G:   -0.4   -0.1    0.4 | P: -79.0   0.0  -0.7 | M: 1178 1178 1022 1022 | V: 11903 | T: 690 us
A:  44.3  -0.0 | G:   -2.0    0.7    0.6 | P: -78.0  -0.6  -1.2 | M: 1176 1178 1022 1024 | V: 11907 | T: 689 us
A:  43.9   0.1 | G:   -1.7    0.4    1.0 | P: -77.5  -0.5  -1.9 | M: 1176 1178 1022 1024 | V: 11903 | T: 689 us
A:  43.4   0.1 | G:   -1.0   -0.0   -0.0 | P: -77.3  -0.2   0.0 | M: 1177 1177 1023 1023 | V: 11903 | T: 690 us
A:  43.5   0.0 | G:   -0.9    0.2    0.4 | P: -77.6  -0.3  -0.8 | M: 1177 1177 1023 1023 | V: 11907 | T: 690 us
A:  43.7   0.1 | G:   -2.7   -0.4   -0.4 | P: -76.2   0.2   0.7 | M: 1176 1176 1024 1024 | V: 11903 | T: 690 us
A:  43.2   0.0 | G:   -2.6   -0.0    0.1 | P: -75.4  -0.0  -0.2 | M: 1175 1175 1025 1025 | V: 11907 | T: 690 us
A:  43.1   0.0 | G:   -3.4    0.4    0.5 | P: -74.5  -0.4  -1.0 | M: 1174 1174 1026 1026 | V: 11907 | T: 689 us
A:  42.9   0.1 | G:   -9.3   -0.1   -0.3 | P: -68.9  -0.1   0.6 | M: 1168 1168 1032 1032 | V: 11903 | T: 689 us
A:  41.6   0.1 | G:  -16.8   -0.8   -0.7 | P: -59.7   0.5   1.5 | M: 1160 1158 1042 1040 | V: 11907 | T: 689 us
A:  39.5   0.0 | G:  -20.2   -0.0   -0.1 | P: -53.0  -0.0   0.3 | M: 1153 1153 1047 1047 | V: 11907 | T: 690 us
A:  37.0   0.0 | G:  -24.1   -0.1    0.1 | P: -45.0   0.1  -0.1 | M: 1145 1145 1055 1055 | V: 11903 | T: 690 us
A:  34.2   0.2 | G:  -35.5   -2.0   -2.5 | P: -29.5   1.4   5.0 | M: 1135 1123 1075 1067 | V: 11907 | T: 689 us
A:  29.2  -0.0 | G:  -33.0   -0.3   -1.0 | P: -22.8   0.3   2.0 | M: 1123 1121 1079 1077 | V: 11907 | T: 689 us
A:  25.1  -0.1 | G:  -26.6    1.0    0.8 | P: -21.3  -0.8  -1.6 | M: 1120 1122 1078 1080 | V: 11907 | T: 689 us
A:  22.3   0.0 | G:  -25.8    0.4    0.2 | P: -16.9  -0.5  -0.4 | M: 1116 1116 1084 1084 | V: 11907 | T: 689 us
A:  19.6   0.0 | G:  -27.5   -0.1   -0.1 | P: -10.6  -0.0   0.1 | M: 1110 1110 1090 1090 | V: 11907 | T: 689 us
A:  16.5   0.2 | G:  -27.7   -0.3   -0.9 | P:  -4.8  -0.2   1.7 | M: 1105 1103 1097 1095 | V: 11903 | T: 689 us
A:  13.3   0.1 | G:  -27.0    0.3   -0.0 | P:   0.4  -0.5   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  10.2   0.0 | G:  -22.6    1.0    0.5 | P:   2.0  -1.0  -1.1 | M: 1098 1100 1100 1102 | V: 11903 | T: 689 us
A:   7.8   0.0 | G:  -17.9    0.4    0.3 | P:   2.1  -0.4  -0.6 | M: 1098 1098 1102 1102 | V: 11907 | T: 689 us
A:   6.0   0.1 | G:  -18.8   -0.0    0.3 | P:   6.2  -0.1  -0.6 | M: 1094 1094 1106 1106 | V: 11907 | T: 689 us
A:   3.7   0.1 | G:  -16.0    0.2   -0.0 | P:   7.7  -0.4   0.0 | M: 1093 1093 1107 1107 | V: 11903 | T: 689 us
A:   2.0  -0.0 | G:   -9.9   -0.3   -0.2 | P:   5.3   0.2   0.4 | M: 1095 1095 1105 1105 | V: 11903 | T: 689 us
A:   1.2   0.1 | G:  -14.9   -0.5   -1.0 | P:  11.3   0.2   2.0 | M: 1090 1088 1112 1110 | V: 11903 | T: 689 us
A:   0.6   0.1 | G:   -0.9    0.7   -0.4 | P:  -0.2  -0.9   0.7 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.6   0.2 | G:   -2.1    1.6   -0.6 | P:   0.7  -1.7   1.1 | M: 1100 1100 1102 1098 | V: 11903 | T: 689 us
A:   0.6  -0.0 | G:   -1.0    0.9    0.2 | P:  -0.2  -0.8  -0.5 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.5  -0.2 | G:    0.7   -0.4   -0.1 | P:  -1.5   0.8   0.1 | M: 1101 1101 1099 1099 | V: 11907 | T: 689 us
A:   0.4   0.1 | G:   -0.4   -0.2   -2.0 | P:  -0.3  -0.1   3.9 | M: 1103 1097 1103 1097 | V: 11899 | T: 689 us
